uid,error
06037,2.07944154168
11001,1.79175946923
12127,2.07944154168
13067,2.48490664979
17031,-0.336472236621
17097,-1.38629436112
17197,-0.69314718056
18003,1.43508452529
18033,-0.69314718056
18039,0.847297860387
18085,-0.69314718056
18089,-0.69314718056
18091,-0.69314718056
18097,-0.69314718056
18113,-0.69314718056
18127,-0.69314718056
18141,-1.09861228867
18151,-0.69314718056
21079,1.60943791243
21111,2.77258872224
24003,1.09861228867
26005,0.405465108108
26007,-0.69314718056
26011,-0.69314718056
26015,-1.09861228867
26017,2.03143232249
26021,-0.69314718056
26023,-0.69314718056
26025,-1.79175946923
26027,1.2527629685
26035,-0.69314718056
26037,-1.38629436112
26045,0.955511445027
26047,2.07944154168
26049,-1.56736856011
26051,-0.69314718056
26055,-0.69314718056
26057,0.69314718056
26059,0.405465108108
26063,1.94591014906
26065,0.661398482245
26067,0.287682072452
26069,-0.69314718056
26073,1.70474809224
26075,-2.07944154168
26077,-1.60943791243
26081,-1.04145387483
26091,-0.510825623766
26093,0.19782574333
26099,2.81578551707
26107,1.79175946923
26111,-0.510825623766
26115,1.28785428831
26117,-1.09861228867
26121,-0.69314718056
26123,1.09861228867
26125,1.83680840855
26129,-0.69314718056
26137,1.60943791243
26139,0.69314718056
26143,-0.69314718056
26145,1.54329810993
26147,-0.563768043036
26149,-0.69314718056
26151,3.95603989084
26155,-0.980829253012
26157,0.0322608622182
26159,-0.69314718056
26161,1.68286538099
26163,1.52754163611
27123,1.09861228867
29189,1.38629436112
36013,-0.69314718056
36029,1.2527629685
36055,-0.69314718056
36063,-0.69314718056
37129,2.56494935746
39003,-0.69314718056
39005,-0.69314718056
39007,-0.69314718056
39017,-0.69314718056
39023,-0.69314718056
39029,1.09861228867
39033,-0.69314718056
39035,-0.632522558744
39039,-0.69314718056
39041,-0.69314718056
39043,-1.09861228867
39049,-1.79175946923
39051,-0.69314718056
39055,-0.69314718056
39061,-0.69314718056
39063,-0.69314718056
39077,-0.69314718056
39085,-1.60943791243
39089,-0.69314718056
39093,-1.79175946923
39095,-0.492476485098
39099,-1.09861228867
39101,-0.69314718056
39103,-1.09861228867
39113,-1.09861228867
39123,-0.69314718056
39133,-1.09861228867
39139,-0.69314718056
39143,-0.69314718056
39147,-0.69314718056
39151,-1.38629436112
39153,-2.07944154168
39155,-1.09861228867
39157,-0.69314718056
39169,-0.69314718056
39171,-0.69314718056
39173,-1.09861228867
42003,-1.09861228867
42007,-0.69314718056
42019,-0.69314718056
42039,-0.69314718056
42049,-1.38629436112
42073,-0.69314718056
42085,-0.69314718056
45045,2.83321334406
54033,2.19722457734
55009,1.09861228867
55059,-0.69314718056
55079,1.04145387483
55101,-0.69314718056
55133,-0.69314718056
