uid,error
05125,2.30258509299
12057,2.7080502011
40013,-1.09861228867
40023,-1.09861228867
48063,-0.69314718056
48085,1.0704414117
48113,3.22882615572
48143,1.79175946923
48147,0.671168273841
48159,1.29928298413
48167,1.09861228867
48181,0.69314718056
48183,2.30258509299
48201,1.09861228867
48223,-2.27549737304
48231,3.20274644294
48251,2.07944154168
48257,0.69314718056
48277,1.03428143029
48379,1.2527629685
48387,-1.09861228867
48397,2.63905732962
48423,1.50407739678
48439,2.30258509299
48449,-1.38629436112
48467,2.48490664979
48499,-1.38629436112
