uid,error
11001,1.60943791243
13217,2.48490664979
18067,1.09861228867
18109,1.60943791243
21235,1.60943791243
24001,0.932820033825
24003,1.94591014906
24005,3.17805383035
24021,-0.69314718056
24023,-1.17911550752
24031,1.38629436112
24033,0.916290731874
24043,-0.69314718056
25017,1.94591014906
26125,1.94591014906
34005,1.94591014906
34013,1.09861228867
34019,1.38629436112
34039,1.60943791243
37119,1.94591014906
39013,-0.69314718056
39029,-0.69314718056
39037,1.09861228867
39081,1.09861228867
39099,-0.69314718056
39103,2.19722457734
39151,-0.69314718056
39167,-0.69314718056
40019,3.21887582487
42003,-0.328504066972
42005,-0.69314718056
42009,-0.69314718056
42013,-0.69314718056
42019,-0.69314718056
42021,-1.09861228867
42027,1.79175946923
42033,1.79175946923
42041,1.09861228867
42051,-0.947789398934
42055,1.70474809224
42059,0.632522558744
42063,-0.69314718056
42073,-0.69314718056
42077,1.09861228867
42079,1.60943791243
42091,1.94591014906
42097,3.36729582999
42111,-0.251314428281
42125,0.61518563909
42129,-2.31911439495
48439,2.07944154168
51015,-0.69314718056
51059,-1.09861228867
51069,-0.69314718056
51107,-0.69314718056
51153,-0.69314718056
51165,0.69314718056
51171,-0.69314718056
51660,-0.69314718056
51760,2.99573227355
51840,2.7080502011
54001,-1.09861228867
54003,1.79175946923
54005,2.7080502011
54017,-1.09861228867
54019,1.94591014906
54023,1.56218502758
54027,0.154150679827
54031,0.69314718056
54033,1.38629436112
54037,1.38629436112
54039,2.48490664979
54041,1.28093384546
54049,-0.131502308398
54051,-1.38629436112
54057,-3.25809653802
54061,1.06417426476
54069,0.559615787935
54071,0.69314718056
54079,2.48490664979
54083,0.69314718056
54091,-1.56826571654
54093,0.565807758183
54095,-0.69314718056
54097,-0.69314718056
54103,-1.94591014906
54107,1.09861228867
55011,1.38629436112
