uid,error
01073,1.38629436112
06029,1.09861228867
09003,1.79175946923
10003,0.980829253012
11001,1.79175946923
17197,2.07944154168
18141,2.30258509299
19153,1.38629436112
24005,0.69314718056
24011,1.79175946923
24013,-0.69314718056
24025,-0.69314718056
24033,2.56494935746
24510,0.916290731874
26163,1.60943791243
33015,1.79175946923
34003,0.69314718056
34005,0.916290731874
34007,-0.69314718056
34009,1.09861228867
34013,0.510825623766
34015,-0.69314718056
34017,0.405465108108
34019,-0.69314718056
34021,0.69314718056
34023,2.1202635362
34025,0.405465108108
34027,1.75785791755
34029,0.69314718056
34031,0.510825623766
34035,0.69314718056
34037,0.69314718056
34039,0.405465108108
34041,-0.510825623766
36005,-0.69314718056
36007,0.810930216216
36015,-1.38629436112
36017,1.38629436112
36047,-1.09861228867
36059,-0.69314718056
36061,-1.09861228867
36069,1.09861228867
36071,1.94591014906
36079,1.38629436112
36081,0.916290731874
36085,-0.69314718056
36101,1.09861228867
36105,-0.69314718056
36107,-1.09861228867
36109,1.38629436112
36111,1.09861228867
36113,1.09861228867
36119,1.09861228867
39049,1.38629436112
39055,2.19722457734
39057,1.94591014906
39099,1.09861228867
39103,2.83321334406
39113,1.38629436112
42001,-0.69314718056
42007,1.09861228867
42009,1.38629436112
42011,-0.778669353998
42013,1.50407739678
42015,0.287682072452
42017,0.965080896044
42019,1.94591014906
42021,2.56494935746
42025,-0.974559639998
42027,0.69314718056
42029,0.559615787935
42035,1.60943791243
42039,1.09861228867
42041,1.01160091168
42043,0.172469260351
42045,-0.182321556794
42051,1.09861228867
42055,0.405465108108
42061,1.38629436112
42067,-0.69314718056
42069,0.542324290825
42071,0.535518236356
42075,-0.487703206345
42077,1.52077227535
42079,0.265188996402
42081,1.45278410239
42085,2.19722457734
42087,-1.09861228867
42089,1.19625075823
42091,1.30405626288
42093,0.168159242981
42095,-0.105360515658
42097,-1.10427991511
42099,-1.38629436112
42101,0.262364264467
42103,-1.09861228867
42107,0.616919815172
42109,1.03609193169
42113,2.15466496292
42115,0.223143551314
42119,1.54368653487
42123,1.38629436112
42127,0.287682072452
42129,1.60943791243
42131,-1.05605267425
42133,1.09861228867
47125,1.38629436112
47157,1.79175946923
51069,1.09861228867
51085,2.07944154168
55009,2.3978952728
