uid,error
01003,1.94591014906
01101,1.38629436112
05007,0.405465108108
05143,-0.69314718056
06057,2.63905732962
06081,1.09861228867
08031,2.63905732962
12033,1.79175946923
12113,2.30258509299
12131,1.09861228867
17043,1.09861228867
17079,0.69314718056
19119,1.38629436112
20007,2.07944154168
20015,-0.69314718056
20019,1.38629436112
20035,-1.38629436112
20055,1.09861228867
20057,2.56494935746
20077,-2.30258509299
20091,-0.69314718056
20095,-0.69314718056
20155,-0.69314718056
20173,-0.207639364778
20191,-1.09861228867
20209,1.09861228867
22017,2.19722457734
23005,1.60943791243
25025,1.79175946923
26021,1.38629436112
29095,2.63905732962
29109,1.38629436112
29510,1.60943791243
31055,2.48490664979
39057,1.60943791243
39143,1.09861228867
40003,0.61518563909
40009,2.07944154168
40011,0.0289875368733
40015,-0.69314718056
40017,-1.74919985481
40027,0.241162056817
40031,1.38629436112
40037,-1.60943791243
40039,-1.09861228867
40043,1.94591014906
40045,1.09861228867
40051,1.2527629685
40053,0.00696866931609
40065,2.07944154168
40071,-0.982540117415
40073,0.285353782692
40081,0.810930216216
40083,-2.67100892942
40087,-0.69314718056
40093,1.67397643357
40097,1.60943791243
40101,0.405465108108
40103,-0.0626509649617
40109,-0.0678225963388
40113,-1.38629436112
40117,-1.09861228867
40119,-0.69314718056
40125,1.60943791243
40131,1.2527629685
40137,1.09861228867
40139,2.77258872224
40143,0.69314718056
40145,-0.69314718056
40147,1.2527629685
40151,2.3978952728
40153,2.07944154168
45019,2.19722457734
47037,1.38629436112
48029,2.77258872224
48085,-0.69314718056
48113,1.09861228867
48121,-0.69314718056
48139,2.19722457734
48201,2.7080502011
48245,2.94443897917
48355,1.09861228867
48485,-0.69314718056
