uid,error
06037,-0.69314718056
06059,2.56494935746
06085,2.30258509299
09001,-1.60943791243
09003,-1.09861228867
09009,-1.09861228867
09011,-0.69314718056
10001,-3.33220451018
10003,0.60613580357
10005,-0.262364264467
11001,0.559615787935
12011,1.09861228867
12086,2.19722457734
12087,1.09861228867
12095,1.94591014906
12099,2.30258509299
13051,2.56494935746
13121,1.79175946923
17031,1.50407739678
23019,2.07944154168
24003,-1.38629436112
24005,-1.94591014906
24011,-1.09861228867
24013,-0.69314718056
24015,-1.79175946923
24021,1.09861228867
24025,-1.94591014906
24027,-0.69314718056
24029,-0.69314718056
24031,-1.38629436112
24033,-1.60943791243
24035,-1.09861228867
24045,-0.69314718056
24047,-0.69314718056
24510,1.57553636076
25005,-0.69314718056
25009,-0.69314718056
25013,-0.69314718056
25017,0.510825623766
25021,-0.69314718056
25023,-0.69314718056
25025,-0.69314718056
25027,-0.69314718056
26081,2.56494935746
26125,-0.69314718056
26163,1.60943791243
28027,1.60943791243
34003,2.5866893441
34005,-1.33878249038
34007,0.56147856401
34009,1.66697056672
34011,-0.728085962075
34013,1.36827585562
34015,1.08417983155
34017,0.446287102628
34019,-1.2527629685
34021,1.57371982983
34023,1.11730442168
34025,0.578371665968
34027,1.96611285637
34029,0.355113934169
34031,1.44691898294
34033,1.48572825811
34035,0.600773860429
34037,2.07944154168
34039,0.553385238185
34041,-0.69314718056
36001,-0.69314718056
36005,0.559615787935
36021,2.3978952728
36027,-0.69314718056
36029,-0.69314718056
36047,-2.44853900562
36055,1.2527629685
36059,0.068992871487
36061,2.27441421603
36067,-0.69314718056
36071,0.510825623766
36081,-0.0454623740768
36085,-3.09104245336
36087,-1.09861228867
36103,1.04145387483
37159,1.60943791243
37183,2.48490664979
39035,1.70474809224
39049,-0.69314718056
39093,1.09861228867
40101,1.94591014906
42003,-1.09861228867
42011,-1.79175946923
42017,1.32301291117
42029,0.169899036795
42037,0.69314718056
42041,-0.69314718056
42043,-0.69314718056
42045,0.796745581224
42069,-0.69314718056
42071,-2.07944154168
42073,2.07944154168
42075,-0.69314718056
42077,-1.79175946923
42079,-0.69314718056
42089,-0.69314718056
42091,1.73386549081
42095,0.916290731874
42097,2.48490664979
42101,0.603198943897
42107,-0.69314718056
42129,-0.69314718056
42133,0.847297860387
44007,-0.69314718056
47157,2.3978952728
48029,2.56494935746
48113,2.19722457734
48439,2.07944154168
48485,2.30258509299
51013,1.60943791243
51041,1.2527629685
51059,1.17865499634
51087,-0.69314718056
51153,-0.69314718056
51510,-0.69314718056
51710,-0.69314718056
51810,-0.69314718056
