uid,error
06037,1.38629436112
08031,1.09861228867
17031,0.133531392625
17043,-1.09861228867
17089,-0.69314718056
17097,0.69314718056
17111,-0.69314718056
17201,-0.69314718056
18157,1.09861228867
19013,-1.09861228867
19033,-0.69314718056
19061,-0.69314718056
19103,-0.69314718056
19113,-0.69314718056
19153,-1.09861228867
19163,-0.69314718056
19169,-0.69314718056
19193,-0.69314718056
21111,1.09861228867
26163,-0.69314718056
27001,-0.69314718056
27003,-0.783372272153
27005,-0.69314718056
27007,2.30258509299
27009,1.09861228867
27013,0.510825623766
27015,-0.69314718056
27017,-0.405465108108
27019,1.38629436112
27021,-0.69314718056
27027,-0.69314718056
27037,2.86747793803
27039,-0.69314718056
27041,0.405465108108
27045,-0.69314718056
27049,2.66258782703
27053,2.64301773083
27059,-2.08096890727
27061,-0.69314718056
27065,1.27296567581
27067,-0.69314718056
27079,0.405465108108
27085,1.20397280433
27093,1.38629436112
27095,2.23359222151
27097,-1.09861228867
27099,-0.69314718056
27103,0.916290731874
27109,-1.60943791243
27111,2.25129179861
27115,3.28227733622
27119,2.7080502011
27123,2.32299880922
27129,-0.69314718056
27131,2.63905732962
27137,0.470003629246
27139,1.81915844342
27141,1.09861228867
27143,0.405465108108
27145,1.27296567581
27147,-0.69314718056
27153,-0.69314718056
27157,-0.69314718056
27161,0.405465108108
27163,1.74257860374
27165,1.09861228867
27169,-0.69314718056
27171,1.46633706879
31055,-0.69314718056
38017,0.405465108108
46099,-0.69314718056
47157,1.09861228867
53033,2.07944154168
55003,1.09861228867
55005,0.470003629246
55009,0.405465108108
55011,-0.69314718056
55013,1.35454566281
55017,-1.09861228867
55019,-0.69314718056
55021,-0.69314718056
55025,0.223143551314
55027,-0.69314718056
55031,0.980829253012
55033,-1.09861228867
55035,-0.287682072452
55039,-0.69314718056
55043,-0.69314718056
55063,-1.38629436112
55069,-0.69314718056
55073,-1.09861228867
55079,-1.38629436112
55081,-0.69314718056
55085,-0.69314718056
55087,-1.09861228867
55093,1.29928298413
55095,-2.10826198022
55097,-0.69314718056
55105,-0.69314718056
55107,-0.69314718056
55109,0.379489621705
55111,-0.69314718056
55113,-0.69314718056
55115,-0.69314718056
55119,-0.69314718056
55121,-0.69314718056
55129,-0.69314718056
55131,-0.69314718056
55133,-0.69314718056
55135,-0.69314718056
55141,-0.69314718056
