uid,error
08001,1.09861228867
19047,1.09861228867
20051,0.405465108108
20113,2.07944154168
20137,-0.69314718056
20147,-1.09861228867
20155,1.38629436112
20183,-0.69314718056
20193,1.60943791243
29101,1.09861228867
31001,0.274436845702
31005,1.09861228867
31019,0.473602913275
31027,1.09861228867
31035,-0.69314718056
31047,0.709147521906
31055,0.405465108108
31061,0.405465108108
31063,-0.69314718056
31065,1.68639895357
31073,-1.39384156676
31079,0.510825623766
31081,-0.69314718056
31083,-0.800777844752
31093,-0.69314718056
31099,-0.487295126356
31109,0.405465108108
31111,-1.38629436112
31119,-0.69314718056
31121,-0.69314718056
31129,-0.69314718056
31141,0.916290731874
31145,1.73460105539
31153,1.09861228867
31159,2.30258509299
31163,-0.69314718056
31175,-0.69314718056
31181,1.94591014906
31185,-0.69314718056
