uid,error
04013,3.33220451018
05093,1.94591014906
06037,1.70474809224
06059,2.56494935746
06073,3.40119738166
09001,-1.38629436112
09003,1.60943791243
09009,-1.09861228867
10001,-2.07944154168
10003,-1.33500106673
10005,1.23214368129
11001,2.34167362718
12011,2.63905732962
12086,2.19722457734
13127,1.38629436112
17031,-1.38629436112
17119,2.30258509299
17201,2.63905732962
18097,-0.69314718056
20045,1.79175946923
21111,2.25129179861
22071,2.63905732962
24001,0.955511445027
24003,2.42816240038
24005,-0.0650635933471
24009,0.965080896044
24011,-1.09861228867
24013,-2.21191252189
24015,0.105360515658
24017,-0.143100843641
24019,1.60943791243
24023,-1.09861228867
24025,1.237874356
24027,0.73341276241
24029,-1.09861228867
24031,0.723784927431
24033,2.12504083909
24035,1.43508452529
24037,-0.847297860387
24039,-0.69314718056
24041,0.69314718056
24043,-1.11061058673
24045,-1.38629436112
24047,2.77258872224
24510,0.617999166711
25005,-0.69314718056
25009,-0.69314718056
25013,-0.69314718056
25017,1.20397280433
25021,1.2527629685
25025,1.60943791243
25027,-0.69314718056
26099,-0.69314718056
26125,-0.69314718056
26163,-1.38629436112
27053,2.3978952728
29189,2.07944154168
32003,2.19722457734
34001,-1.79175946923
34003,-1.79175946923
34005,-2.19722457734
34007,-2.63905732962
34009,-1.09861228867
34011,-1.79175946923
34013,-2.07944154168
34015,0.374693449441
34017,-1.79175946923
34019,-1.09861228867
34021,-1.79175946923
34025,-1.94591014906
34027,0.980829253012
34029,-1.94591014906
34031,-1.60943791243
34033,-1.38629436112
34035,0.336472236621
34037,-0.69314718056
34039,-1.79175946923
34041,-0.69314718056
35028,0.69314718056
36001,-0.69314718056
36005,-1.94591014906
36007,-0.69314718056
36013,-0.69314718056
36015,-0.69314718056
36027,-0.69314718056
36029,-1.38629436112
36047,-2.8903717579
36055,-1.09861228867
36059,-1.79175946923
36061,1.5260563035
36067,-0.69314718056
36071,0.405465108108
36081,-2.48490664979
36085,1.09861228867
36087,-0.69314718056
36101,-0.69314718056
36103,-0.510825623766
36111,-0.69314718056
36119,1.60943791243
37051,-0.69314718056
37063,-0.69314718056
37067,-0.69314718056
37081,1.60943791243
37119,-0.69314718056
37183,-1.09861228867
39013,-0.69314718056
39029,-0.69314718056
39035,-0.287682072452
39049,-1.09861228867
39061,-0.69314718056
39081,-0.69314718056
39085,-0.69314718056
39093,-0.69314718056
39095,-0.69314718056
39099,-0.69314718056
39113,-0.69314718056
39133,-0.69314718056
39151,-0.69314718056
39153,-1.09861228867
39155,-0.69314718056
42001,-0.210823066926
42003,-1.99243016469
42005,-0.69314718056
42007,-1.09861228867
42009,-1.94591014906
42011,0.160342650075
42013,-2.48490664979
42015,-0.69314718056
42017,-2.7080502011
42019,-1.09861228867
42021,-2.3978952728
42025,-0.69314718056
42027,-2.19722457734
42029,-3.43398720449
42031,-0.69314718056
42033,-1.38629436112
42035,-0.69314718056
42037,-1.38629436112
42041,-0.268263986595
42043,0.393904285707
42045,-1.13497993284
42047,-0.69314718056
42049,0.916290731874
42051,-1.79175946923
42055,0.840552472248
42057,-1.38629436112
42059,-0.69314718056
42061,-1.79175946923
42063,-1.60943791243
42065,-0.69314718056
42067,-1.09861228867
42069,-1.38629436112
42071,-3.91202300543
42073,-0.69314718056
42075,-2.48490664979
42077,-2.48490664979
42079,1.09861228867
42081,-1.38629436112
42083,-0.69314718056
42085,-0.69314718056
42087,-1.60943791243
42089,0.980829253012
42091,-0.66329421741
42093,-0.69314718056
42095,-1.79175946923
42097,0.510825623766
42099,-1.79175946923
42101,-1.72722094809
42107,-2.19722457734
42109,-1.38629436112
42111,-1.94591014906
42117,-0.69314718056
42119,-1.09861228867
42121,-0.69314718056
42125,-1.38629436112
42129,0.869037847024
42133,-0.794243297431
44007,-0.69314718056
48113,2.19722457734
48439,2.7080502011
48453,1.38629436112
51001,-0.69314718056
51003,-1.60943791243
51013,1.5171739357
51015,-1.09861228867
51019,-0.69314718056
51031,-0.69314718056
51033,-0.69314718056
51041,-0.182321556794
51043,-3.17805383035
51047,-1.38629436112
51057,-0.69314718056
51059,1.63322159296
51061,0.405465108108
51065,-0.69314718056
51069,-0.0741079721537
51073,-0.69314718056
51075,-0.69314718056
51079,-0.69314718056
51085,-1.60943791243
51087,-1.79175946923
51095,-0.69314718056
51099,1.60943791243
51107,1.00188266221
51109,-0.69314718056
51113,-0.69314718056
51137,-1.09861228867
51139,-1.09861228867
51153,0.649850374807
51157,-0.69314718056
51165,-1.60943791243
51171,-1.38629436112
51177,-0.287682072452
51179,1.38629436112
51187,0.955511445027
51193,-0.69314718056
51199,-0.69314718056
51510,1.52737295938
51540,0.69314718056
51550,-0.69314718056
51600,1.5629178968
51610,-0.60613580357
51630,-1.09861228867
51650,-1.09861228867
51660,-1.09861228867
51680,-0.69314718056
51683,0.287682072452
51685,2.26868354132
51700,-1.09861228867
51710,0.510825623766
51740,-0.69314718056
51760,0.60613580357
51790,-0.69314718056
51810,-1.38629436112
51820,-0.69314718056
51840,0.485507815782
54003,0.0974983644849
54023,-0.69314718056
54027,-1.38629436112
54031,-0.69314718056
54033,-0.69314718056
54035,2.56494935746
54037,0.499955951529
54039,1.38629436112
54049,-0.69314718056
54057,1.09861228867
54061,0.847297860387
54065,0.69314718056
54069,-0.69314718056
54077,-0.69314718056
54083,-0.69314718056
54101,2.3978952728
54107,2.19722457734
55079,2.19722457734
