uid,error
04013,2.07944154168
06089,1.09861228867
08045,1.38629436112
16001,-0.182321556794
16005,1.09861228867
16011,2.19722457734
16013,-1.27766052012
16015,-1.94591014906
16019,4.06044301055
16023,3.24843462711
16025,-2.19722457734
16033,1.09861228867
16039,-2.3978952728
16043,1.09861228867
16045,-0.69314718056
16047,0.980829253012
16051,-1.09861228867
16059,-1.19392246847
16063,-0.69314718056
16065,1.09861228867
16067,0.69314718056
16085,-1.79175946923
30001,-1.09861228867
30063,1.60943791243
32007,1.09861228867
32033,1.60943791243
33011,1.09861228867
41051,1.09861228867
41053,1.09861228867
49045,1.09861228867
49057,1.94591014906
56001,0.69314718056
56037,1.79175946923
