uid,error
09001,-1.09861228867
09003,-0.69314718056
09005,-0.69314718056
09009,0.405465108108
10003,1.38629436112
11001,1.79175946923
12071,1.38629436112
13185,1.38629436112
17031,-0.69314718056
18109,1.09861228867
21067,2.07944154168
21111,2.48490664979
23005,1.09861228867
24003,1.60943791243
24033,2.63905732962
25003,-1.09861228867
25013,-0.69314718056
25017,-0.69314718056
25025,2.3978952728
25027,0.405465108108
26125,2.8903717579
29097,1.79175946923
31153,2.19722457734
34003,-1.94591014906
34013,-1.60943791243
34017,-1.09861228867
34019,-0.69314718056
34021,1.38629436112
34023,0.69314718056
34027,-1.60943791243
34029,2.56494935746
34035,-0.69314718056
34037,-1.09861228867
34039,-1.09861228867
34041,-0.69314718056
36001,1.16315080981
36003,-1.79175946923
36005,0.559615787935
36007,-0.63598876672
36009,0.788457360364
36013,-1.38629436112
36015,-1.62470538456
36017,-1.83258146375
36019,-0.69314718056
36021,-0.69314718056
36023,2.01762041352
36025,-1.79175946923
36027,1.02961941718
36029,-0.621173680935
36031,0.69314718056
36033,0.69314718056
36035,-1.79175946923
36037,-1.09861228867
36039,-1.09861228867
36043,-0.470003629246
36045,0.162518929498
36047,0.470003629246
36049,-1.60943791243
36051,0.656779536389
36053,-0.231111720963
36055,-0.0696336917588
36057,-1.79175946923
36059,0.69314718056
36061,0.470003629246
36063,-1.38629436112
36065,-1.17677706152
36067,-0.386188658146
36069,0.397400548271
36073,0.154150679827
36075,0.897832333441
36079,-0.69314718056
36081,1.6582280766
36083,-1.38629436112
36085,-0.69314718056
36087,0.287682072452
36089,-0.69314718056
36091,-0.182321556794
36093,0.510825623766
36095,-1.38629436112
36097,-0.798507696218
36099,1.50777425866
36101,-2.94443897917
36103,0.405465108108
36105,0.405465108108
36107,-2.12823170585
36109,2.65181048278
36111,-1.60943791243
36113,-1.09861228867
36115,-0.69314718056
36117,1.95705232561
36119,0.287682072452
36121,-1.79175946923
36123,-0.916290731874
39035,-0.69314718056
39057,1.38629436112
39099,1.79175946923
42003,0.405465108108
42011,-1.38629436112
42013,-0.69314718056
42015,-2.19722457734
42017,-1.09861228867
42025,-0.69314718056
42027,-1.38629436112
42029,0.69314718056
42033,-0.69314718056
42035,-0.69314718056
42037,-1.09861228867
42041,-0.69314718056
42043,-1.38629436112
42047,-0.69314718056
42049,-1.09861228867
42071,-0.69314718056
42075,-0.69314718056
42077,-1.60943791243
42079,-1.09861228867
42081,-1.94591014906
42083,-0.69314718056
42087,-0.69314718056
42089,-1.38629436112
42091,-1.09861228867
42093,-0.69314718056
42095,-1.60943791243
42097,-1.09861228867
42101,-0.69314718056
42103,-0.69314718056
42105,-1.09861228867
42107,-1.38629436112
42109,-0.69314718056
42113,-0.69314718056
42115,-0.223143551314
42117,-1.60943791243
42119,-0.69314718056
42123,-0.69314718056
42125,1.60943791243
42127,0.69314718056
42131,-1.38629436112
45013,2.07944154168
47053,1.09861228867
48257,2.07944154168
50007,-0.69314718056
50021,-0.69314718056
51059,0.69314718056
55035,1.09861228867
55053,1.79175946923
55101,2.30258509299
