uid,error
05073,1.94591014906
35001,-0.69314718056
35005,0.69314718056
35009,-1.60943791243
35015,2.07944154168
35025,-1.09861228867
35041,0.980829253012
37063,1.38629436112
40143,1.09861228867
47157,2.63905732962
48003,1.94591014906
48017,-0.894726553958
48065,1.38629436112
48069,1.34992671695
48079,-0.847297860387
48107,1.09861228867
48115,1.2527629685
48135,-1.09861228867
48139,1.09861228867
48141,-0.69314718056
48153,-0.69314718056
48165,0.405465108108
48189,-0.627642008791
48201,0.69314718056
48215,1.38629436112
48219,0.389839790205
48227,-0.69314718056
48295,1.09861228867
48303,1.19392246847
48309,1.09861228867
48329,-0.69314718056
48341,1.09861228867
48357,1.60943791243
48369,-0.559615787935
48371,1.09861228867
48375,2.07944154168
48415,0.69314718056
48421,2.07944154168
48437,0.405465108108
48439,0.405465108108
48441,-0.69314718056
48445,-0.405465108108
48473,1.94591014906
48485,-0.69314718056
