uid,error
37013,1.79175946923
37015,-0.69314718056
37065,-1.09861228867
37069,-0.69314718056
37073,-0.69314718056
37083,0.498086597989
37091,-2.3978952728
37127,-1.09861228867
37131,-1.62387859659
37181,-1.09861228867
37183,-0.69314718056
37185,-2.77258872224
37193,1.94591014906
37195,2.07944154168
51007,2.30258509299
51015,2.94443897917
51025,-1.63944668736
51041,0.068992871487
51053,-0.69314718056
51059,2.48490664979
51083,1.94591014906
51085,2.56494935746
51087,1.13943428319
51093,-1.09861228867
51095,-0.69314718056
51105,1.09861228867
51111,-1.60943791243
51117,-1.94591014906
51135,0.470003629246
51141,1.94591014906
51149,-0.0800427076735
51165,1.94591014906
51175,-0.0993724738132
51183,0.0482021018179
51550,1.94591014906
51570,0.916290731874
51595,0.649526558084
51620,0.405465108108
51650,-0.69314718056
51670,0.405465108108
51700,0.980829253012
51710,-0.69314718056
51730,0.405465108108
51740,-0.69314718056
51760,2.67414864943
51800,-1.38629436112
51810,1.09861228867
