uid,error
06037,1.79175946923
09001,1.85629799037
09003,0.882389180198
09005,-0.69314718056
09007,-1.38629436112
09009,1.28785428831
09011,-0.139761942375
09013,-1.38629436112
09015,-0.69314718056
12099,2.07944154168
17031,3.58351893846
17163,2.3978952728
17167,2.19722457734
23005,1.79175946923
23031,-0.69314718056
25001,2.32238772029
25003,-0.69314718056
25005,-1.67741204439
25007,-0.69314718056
25009,-0.405465108108
25013,-1.79175946923
25015,-1.09861228867
25017,1.85477243706
25021,0.894149605997
25023,0.19912867511
25025,1.57323486377
25027,0.662375521893
33001,2.19722457734
33011,0.788457360364
33013,-0.69314718056
33015,1.20397280433
33017,-0.69314718056
34003,-0.69314718056
34013,-0.69314718056
34015,2.48490664979
34017,-0.69314718056
34023,-0.69314718056
34027,1.94591014906
36001,-0.69314718056
36005,-1.38629436112
36027,-0.69314718056
36047,-1.38629436112
36059,-1.60943791243
36061,0.980829253012
36081,-1.60943791243
36083,-0.69314718056
36087,-0.69314718056
36091,2.07944154168
36103,-2.30258509299
36119,0.916290731874
42041,2.3978952728
42101,-0.69314718056
44003,1.28219567528
44005,2.46569027037
44007,3.04831463036
44009,1.54222916274
51700,2.19722457734
55079,2.30258509299
