uid,error
06067,1.79175946923
09001,-0.0953101798043
09003,-0.938269638593
09005,-3.33220451018
09009,-1.79175946923
09013,-0.69314718056
11001,1.60943791243
12095,1.09861228867
17021,1.09861228867
17031,2.19722457734
25003,-2.33537491582
25011,-0.69314718056
25013,-3.09104245336
25015,-2.30258509299
25017,-0.69314718056
25025,1.09861228867
25027,1.2527629685
32003,1.79175946923
34003,1.8718021769
34013,2.23359222151
34017,2.25129179861
34019,3.13549421593
34025,2.48490664979
34027,-0.69314718056
34031,0.470003629246
34035,1.94591014906
34037,-0.69314718056
34039,1.50407739678
36001,-0.716749980035
36005,1.73460105539
36007,1.29928298413
36013,2.56494935746
36017,1.44691898294
36021,2.97108900185
36025,0.980829253012
36027,1.13881870915
36035,0.451985123743
36043,1.09861228867
36047,3.43398720449
36053,-0.69314718056
36055,2.48490664979
36057,-2.63905732962
36059,3.02852209638
36061,4.33729074083
36065,2.48490664979
36067,2.63905732962
36071,1.63491699774
36075,2.30258509299
36077,-0.875468737354
36079,-2.07944154168
36081,3.06805293513
36083,1.68718666531
36085,3.85014760171
36087,1.04145387483
36091,0.908258560177
36093,0.171850256927
36095,-0.302280871873
36101,2.99573227355
36103,2.74084002393
36105,-0.916290731874
36107,1.38629436112
36111,0.982060022398
36113,3.13549421593
36115,-1.09861228867
36119,1.6211339522
39049,1.09861228867
39153,2.19722457734
42069,-0.69314718056
42091,2.19722457734
42103,1.50407739678
42127,-1.38629436112
47157,2.63905732962
48257,1.79175946923
50003,0.287682072452
50021,2.56494935746
