uid,error
18097,2.07944154168
22055,1.09861228867
31055,1.79175946923
31083,0.69314718056
40013,0.916290731874
40019,-0.425745861161
40021,2.30258509299
40027,2.63905732962
40031,2.3978952728
40045,1.60943791243
40049,0.955511445027
40067,0.69314718056
40069,0.916290731874
40095,0.773189888233
40099,0.154150679827
40109,2.8903717579
40119,1.38629436112
40123,-0.69314718056
40125,0.69314718056
40131,2.19722457734
44007,2.07944154168
48085,0.318453731119
48097,1.23044847831
48113,2.63905732962
48121,1.34223437133
48167,2.30258509299
48181,-0.815749502652
48337,-1.46633706879
48367,2.19722457734
48439,1.09861228867
48485,1.79175946923
48497,-0.69314718056
