uid,error
20023,-0.69314718056
20051,-0.69314718056
20063,-0.69314718056
20065,0.510825623766
20087,1.60943791243
20137,1.3256697393
20153,1.82454929205
20161,1.94591014906
20163,-0.69314718056
20179,1.3437347467
20181,-0.69314718056
20193,1.79175946923
20195,-0.69314718056
29039,1.38629436112
29083,1.38629436112
29167,1.94591014906
31019,-0.69314718056
31047,-1.09861228867
31055,1.09861228867
31063,-0.69314718056
31065,-1.79175946923
31073,-0.69314718056
31083,-0.69314718056
31087,0.980829253012
31111,-0.69314718056
31137,-0.69314718056
31145,-1.1373983137
