uid,error
05007,-0.69314718056
05131,2.83321334406
05143,-0.69314718056
06019,3.52636052462
06037,2.83321334406
06047,2.19722457734
06071,6.59987049921
06085,2.3978952728
08017,1.09861228867
08031,2.3978952728
12011,2.94443897917
13089,1.09861228867
13095,1.60943791243
13245,2.48490664979
17031,-0.69314718056
19071,-0.69314718056
19153,-1.09861228867
19155,-1.09861228867
19193,-0.69314718056
20001,1.60943791243
20003,2.3978952728
20005,-1.09861228867
20007,2.07944154168
20009,-0.69314718056
20013,0.236388778064
20015,-2.77258872224
20017,-1.60943791243
20019,2.19722457734
20027,-1.05966931472
20029,-2.59856596826
20031,0.133531392625
20035,2.1400661635
20037,-0.69314718056
20041,-1.77036827925
20043,-1.60943791243
20045,-1.54044504095
20051,1.70474809224
20053,-1.60943791243
20055,2.07944154168
20057,2.30258509299
20059,-0.241162056817
20061,0.0241217725714
20069,2.94443897917
20073,-1.38629436112
20079,-2.83321334406
20085,-1.17865499634
20087,-3.21887582487
20089,0.69314718056
20091,1.06839851007
20099,1.94591014906
20103,-1.54044504095
20105,-1.38629436112
20111,-0.443492503697
20113,-3.4657359028
20115,-3.04452243772
20117,-1.61288025663
20121,-1.09861228867
20125,-0.69314718056
20127,-0.984498981901
20131,-0.902238978419
20133,2.07944154168
20139,-0.73396917508
20141,1.09861228867
20143,-2.25878247034
20149,0.902392156872
20155,0.587786664902
20157,0.479573080262
20159,-1.79175946923
20167,-0.69314718056
20169,-0.641853886172
20173,0.708651367096
20177,-0.542278420318
20185,2.07944154168
20191,2.56494935746
20197,-2.07317192867
20201,-2.35137525716
20209,0.958254930973
24003,1.60943791243
24025,2.07944154168
26025,2.3978952728
27053,-0.69314718056
28047,1.38629436112
28143,1.79175946923
29003,-0.69314718056
29005,-1.09861228867
29019,-0.69314718056
29021,-2.8903717579
29037,-1.09861228867
29047,-2.30258509299
29049,-0.69314718056
29077,-1.09861228867
29087,-1.09861228867
29095,-0.613104472886
29097,-0.69314718056
29101,1.50407739678
29107,-0.69314718056
29145,-0.69314718056
29147,-0.69314718056
29165,-0.944461608841
29183,-0.69314718056
29189,0.847297860387
31001,-0.69314718056
31019,-0.69314718056
31025,-1.09861228867
31035,-0.69314718056
31053,-0.69314718056
31055,0.69314718056
31059,-1.38629436112
31067,-3.66356164613
31079,-0.69314718056
31095,-2.8903717579
31097,-1.60943791243
31109,-4.44265125649
31127,-1.79175946923
31129,-1.38629436112
31131,-2.07944154168
31133,-1.94591014906
31141,2.07944154168
31147,-2.48490664979
31151,-2.3978952728
31153,-1.38629436112
31155,-0.69314718056
31159,-1.09861228867
31169,-2.07944154168
31185,0.916290731874
36071,1.09861228867
40027,-0.69314718056
40047,-0.69314718056
40071,-0.69314718056
40109,-1.38629436112
40113,-0.69314718056
40119,1.38629436112
40121,2.07944154168
40131,-0.69314718056
40139,2.56494935746
40143,-1.60943791243
40147,-0.69314718056
47157,1.09861228867
48093,1.09861228867
48113,0.405465108108
50027,1.09861228867
